Pathway	n_datasets	mean_abs_logFC	sign_consistent
HALLMARK_E2F_TARGETS	3	0.6015415107339573	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	2	0.6015749927024331	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	2	0.5603228122507724	FALSE
HALLMARK_G2M_CHECKPOINT	3	0.5303118895823312	FALSE
HALLMARK_MYC_TARGETS_V2	2	0.6110306452430981	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	2	0.4421566514806061	FALSE
HALLMARK_ALLOGRAFT_REJECTION	2	0.33967591828554955	FALSE
HALLMARK_MTORC1_SIGNALING	2	0.34324488010382137	FALSE
HALLMARK_FATTY_ACID_METABOLISM	2	0.32453432745444966	TRUE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	2	0.3413325016296178	FALSE
HALLMARK_ANDROGEN_RESPONSE	2	0.3175639920925916	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	2	0.2963938671307492	FALSE
HALLMARK_APICAL_JUNCTION	2	0.2500661237481529	TRUE
