sample_id	dataset	condition	BRCA
O-1	A2780	Parental	NA
O-2	A2780	Parental	NA
O-3	A2780	Parental	NA
O-4	A2780	Parental	NA
O-5	A2780	Parental	NA
O-6	A2780	Parental	NA
O-7	A2780	Parental	NA
O-8	A2780	Parental	NA
C-1	A2780	Resistant	NA
C-2	A2780	Resistant	NA
C-3	A2780	Resistant	NA
C-4	A2780	Resistant	NA
C-5	A2780	Resistant	NA
C-6	A2780	Resistant	NA
C-7	A2780	Resistant	NA
C-8	A2780	Resistant	NA
PEO1_Adherent_1.tpm	PEO1	Parental	NA
PEO1_Adherent_2.tpm	PEO1	Parental	NA
PEO1_Clone10.tpm	PEO1	Resistant	NA
PEO1_Clone18.tpm	PEO1	Resistant	NA
PEO1_Clone4.tpm	PEO1	Resistant	NA
PEO1_Clone5.tpm	PEO1	Resistant	NA
AN14028316	UWB_BRCAdef	Resistant	deficient
AN14028318	UWB_BRCAdef	Resistant	deficient
AN14028320	UWB_BRCAdef	Parental	deficient
AN14028322	UWB_BRCAdef	Parental	deficient
AN14028324	UWB_BRCAprof	Resistant	proficient
AN14028326	UWB_BRCAprof	Resistant	proficient
AN14028328	UWB_BRCAprof	Parental	proficient
AN14028330	UWB_BRCAprof	Parental	proficient
