pathway	pval	padj	log2err	ES	NES	size	leadingEdge	collection
HALLMARK_ESTROGEN_RESPONSE_LATE	6.371474900067072e-4	0.02947606981171625	0.47727081536286214	0.4148728858939113	1.6146101528115515	181		HALLMARKS
HALLMARK_KRAS_SIGNALING_DN	0.0022077235638283763	0.02947606981171625	0.4317076958033464	0.4331537574870267	1.606691396592428	129		HALLMARKS
HALLMARK_XENOBIOTIC_METABOLISM	0.0026066098133806317	0.02947606981171625	0.4317076958033464	0.40445819714418785	1.5569874508532169	162		HALLMARKS
HALLMARK_E2F_TARGETS	0.002947606981171625	0.02947606981171625	0.4317076958033464	0.37740320054332405	1.491915197626978	200		HALLMARKS
HALLMARK_IL2_STAT5_SIGNALING	0.0027306472332898376	0.02947606981171625	0.4317076958033464	-0.3744190753655654	-1.4820396285141746	171		HALLMARKS
HALLMARK_P53_PATHWAY	0.004678480518899432	0.0334177179921388	0.40701791892395395	0.38180774924498107	1.5020149795117774	196		HALLMARKS
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.004331807670000253	0.0334177179921388	0.40701791892395395	0.37743557009761364	1.4764254275227613	188		HALLMARKS
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.00545126358471942	0.034070397404496376	0.40701791892395395	-0.36408527694555326	-1.4646073019780084	187		HALLMARKS
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.009225717575388903	0.051253986529938345	0.3807304007227924	-0.3975885163581561	-1.4738900725478286	112		HALLMARKS
HALLMARK_MTORC1_SIGNALING	0.012377586230147302	0.06188793115073651	0.3807304007227924	-0.33640847368335897	-1.358002613458371	196		HALLMARKS
HALLMARK_APICAL_JUNCTION	0.01916352263930346	0.08710692108774301	0.35248785758361917	0.3601756941603004	1.400535504190544	179		HALLMARKS
HALLMARK_ANGIOGENESIS	0.02641095809890628	0.11004565874544285	0.35248785758361917	-0.5424045014366643	-1.5746579490056725	29		HALLMARKS
HALLMARK_APOPTOSIS	0.040403874538905496	0.15539951745732883	0.3217759180753611	0.3541116163630116	1.3491319652800233	149		HALLMARKS
HALLMARK_FATTY_ACID_METABOLISM	0.055865921787709494	0.19952114924181963	0.2616635217115731	0.34724731985483726	1.3048495387156944	140		HALLMARKS
HALLMARK_HYPOXIA	0.06334841628959276	0.21116138763197587	0.27128855468895297	-0.31009209540772126	-1.2466274740950665	188		HALLMARKS
HALLMARK_MYOGENESIS	0.06802721088435375	0.21258503401360546	0.2616635217115731	-0.3282053971140682	-1.2761410759128895	157		HALLMARKS
HALLMARK_PROTEIN_SECRETION	0.08067940552016985	0.22410945977824956	0.23112670967383428	-0.3613124365627533	-1.3063083799383162	95		HALLMARKS
HALLMARK_KRAS_SIGNALING_UP	0.0766488413547237	0.22410945977824956	0.21654283673534816	0.32561319234286856	1.2578253002513515	170		HALLMARKS
HALLMARK_ALLOGRAFT_REJECTION	0.10683760683760683	0.2811515969410706	0.19991523130966152	-0.31826544879747476	-1.227318765314186	138		HALLMARKS
HALLMARK_NOTCH_SIGNALING	0.12341197822141561	0.308529945553539	0.16957064440562838	0.44726968781013865	1.3099543182237674	30		HALLMARKS
HALLMARK_UV_RESPONSE_UP	0.1431095406360424	0.32524895599100545	0.15419096658142434	0.3093241711547571	1.1850645612919042	152		HALLMARKS
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.1373913043478261	0.32524895599100545	0.1563124030731863	0.29407369665147753	1.1622762568090526	199		HALLMARKS
HALLMARK_INFLAMMATORY_RESPONSE	0.15246636771300448	0.3314486254630532	0.16957064440562838	-0.29864713877335936	-1.1676543002139401	160		HALLMARKS
HALLMARK_COAGULATION	0.16759776536312848	0.34916201117318435	0.1455161460903603	0.3271156133172394	1.1766532986730238	107		HALLMARKS
HALLMARK_APICAL_SURFACE	0.224105461393597	0.43490078825767875	0.12443416863039332	0.38289424613847817	1.1714020244536634	39		HALLMARKS
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.22614840989399293	0.43490078825767875	0.11934844059101546	0.28258891801779695	1.1080414961009115	190		HALLMARKS
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.2523540489642185	0.45063223029324734	0.11623414877971643	0.375797676960017	1.1496912372424122	39		HALLMARKS
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.24733475479744135	0.45063223029324734	0.12625398784911535	-0.3314845087187044	-1.1427015670026326	71		HALLMARKS
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.30319148936170215	0.5227439471753486	0.10063338942303625	0.27463077049681706	1.0658681857955388	175		HALLMARKS
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.32136105860113423	0.5356017643352238	0.10099058745592349	0.30158113620430915	1.0727868316689646	99		HALLMARKS
HALLMARK_HEDGEHOG_SIGNALING	0.3383947939262473	0.5457980547197536	0.1063232559327084	-0.3645131251274246	-1.0878083126062412	33		HALLMARKS
HALLMARK_MYC_TARGETS_V2	0.41923076923076924	0.6195887445887446	0.08653997374441245	0.3157322495649459	1.0264545545537211	57		HALLMARKS
HALLMARK_PEROXISOME	0.4043010752688172	0.6195887445887446	0.09497515259055948	-0.2840483235387262	-1.024545629068317	94		HALLMARKS
HALLMARK_UV_RESPONSE_DN	0.4226579520697168	0.6195887445887446	0.09314545753378035	-0.26288638809749526	-1.014078353807027	142		HALLMARKS
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.4337121212121212	0.6195887445887446	0.08383610571599288	0.2833200061033868	1.0056013424796553	96		HALLMARKS
HALLMARK_ANDROGEN_RESPONSE	0.45265151515151514	0.6225326450045551	0.0815265143256594	0.28159448721063585	0.9994768751718607	96		HALLMARKS
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.4606741573033708	0.6225326450045551	0.07998588014999461	0.29539783091048066	0.9969609949525264	68		HALLMARKS
HALLMARK_MITOTIC_SPINDLE	0.5165217391304348	0.6622073578595318	0.07028128417173922	0.24546899890063772	0.9701744578095546	199		HALLMARKS
HALLMARK_TGF_BETA_SIGNALING	0.5097276264591439	0.6622073578595318	0.07667468724900914	0.2989070751444406	0.9589250404173544	53		HALLMARKS
HALLMARK_BILE_ACID_METABOLISM	0.5599128540305011	0.6998910675381264	0.07767985601172364	-0.26693406000952424	-0.9531901547407738	89		HALLMARKS
HALLMARK_PANCREAS_BETA_CELLS	0.6132478632478633	0.7478632478632479	0.07200331366198796	-0.31770494962887097	-0.8921652966552649	24		HALLMARKS
HALLMARK_HEME_METABOLISM	0.6781609195402298	0.7918552036199096	0.07061962471225905	-0.232896617494038	-0.9250885210500083	178		HALLMARKS
HALLMARK_COMPLEMENT	0.6809954751131222	0.7918552036199096	0.06961334388509648	-0.23129490762451657	-0.9155201791959354	171		HALLMARKS
HALLMARK_ADIPOGENESIS	0.7139588100686499	0.8113168296234659	0.06783382634794552	-0.22482013730822478	-0.9082674530306597	193		HALLMARKS
HALLMARK_GLYCOLYSIS	0.8091872791519434	0.8795513903825471	0.049690139272460555	0.22204081201061898	0.8706301551436385	190		HALLMARKS
HALLMARK_SPERMATOGENESIS	0.7959927140255009	0.8795513903825471	0.051845762486506596	0.2325934581899223	0.8214366416741908	90		HALLMARKS
HALLMARK_G2M_CHECKPOINT	0.9625292740046838	0.9982608695652174	0.054680848878544186	-0.1931545022493068	-0.7775111825940864	198		HALLMARKS
HALLMARK_DNA_REPAIR	0.9835466179159049	0.9982608695652174	0.04233183935185304	0.19231546192248178	0.732703828702511	149		HALLMARKS
HALLMARK_MYC_TARGETS_V1	0.9982608695652174	0.9982608695652174	0.039356195952129094	0.17325634380129296	0.6847662236872735	199		HALLMARKS
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.9812889812889813	0.9982608695652174	0.04831175810550189	-0.19085818662993398	-0.6066845233602918	46		HALLMARKS
